id,prob
1634593,0.12
5934765,0.13
60820941,0.07
9198917,0.22
54828409,0.3
63621402,0.51
5944826,0.13
74626048,0.45
46808017,0.47
91159846,0.33
38507196,0.16
8658461,0.07
25697459,0.32
1464790,0.14
34482890,0.21
123907658,0.13
46294682,0.19
102465315,0.24
103471424,0.23
461664,0.05
40450526,0.09
11815030,0.05
111007488,0.3
101362233,0.16
7087960,0.1
12396226,0.06
3930861,0.48
409429,0.18
5944723,0.41
49964489,0.25
365632,0.18
18915892,0.05
52616466,0.08
63475928,0.09
822991,0.12
76945437,0.18
14670593,0.23
43054885,0.07
4557035,0.27
13356868,0.07
43529631,0.47
38657904,0.26
3495314,0.2
7688658,0.09
93555438,0.24
56011646,0.28
37661355,0.08
9208064,0.07
33211272,0.13
13436830,0.02
95187737,0.03
55299855,0.27
8414654,0.21
34422278,0.08
17342953,0.13
65604584,0.31
662247,0.24
43136094,0.31
65712632,0.42
45296222,0.14
535014,0.24
63414487,0.26
40228089,0.16
46632588,0.12
18575664,0.11
122198685,0.34
40990878,0.05
495685,0.07
76291871,0.11
308236,0.21
5956692,0.03
41101165,0.15
8636435,0.07
447842,0.22
19265887,0.31
8598156,0.19
16392325,0.21
13116500,0.08
92075722,0.23
44845877,0.16
5967692,0.34
34462586,0.05
7694787,0.25
36300715,0.47
3726614,0.07
43430003,0.2
29564182,0.21
49117267,0.12
52989565,0.12
70884752,0.05
59462403,0.08
6344861,0.19
70561774,0.15
62052257,0.14
43175649,0.32
124052438,0.08
60597551,0.31
37770978,0.02
60675444,0.29
1098452,0.11
70052600,0.23
11646263,0.08
119362593,0.11
104080794,0.15
12796984,0.22
12957751,0.09
8885671,0.08
13547791,0.2
12955648,0.08
119297680,0.17
4794596,0.16
705539,0.05
85750188,0.21
20762481,0.15
98084322,0.13
77685612,0.21
126710492,0.07
14619771,0.23
1132209,0.39
32969869,0.05
26969880,0.23
64958061,0.18
60597427,0.32
27622237,0.04
641349,0.17
77538075,0.53
25216667,0.63
43859620,0.36
87764471,0.32
94388664,0.05
116921494,0.12
126620563,0.3
35064665,0.23
24304432,0.19
25197909,0.07
9734716,0.21
12666302,0.1
68635339,0.02
29033453,0.08
45365229,0.32
73461302,0.29
3351925,0.28
63437323,0.1
20849445,0.06
10075617,0.31
68825215,0.25
12667325,0.11
1541603,0.16
37650537,0.22
6318317,0.18
20802381,0.36
11065077,0.18
41112044,0.12
125545300,0.16
17172568,0.08
533422,0.29
1215297,0.11
87204800,0.08
1546331,0.08
22423391,0.29
59279773,0.39
46255638,0.03
68495662,0.28
95289436,0.24
7667439,0.37
12645482,0.12
7052561,0.41
1333899,0.34
27721968,0.11
10078464,0.04
38381877,0.31
93841673,0.18
5254840,0.11
3604832,0.11
6569666,0.09
13017267,0.07
1825160,0.44
102257024,0.11
46652739,0.41
70751874,0.3
69632829,0.02
28392916,0.24
25207001,0.26
2477251,0.09
127897867,0.12
615743,0.07
3240146,0.14
77469562,0.42
132871059,0.13
46795881,0.12
75869356,0.18
48615983,0.26
56482842,0.27
4527955,0.13
59232227,0.38
88819591,0.07
8990876,0.12
65334656,0.14
1603066,0.1
63968446,0.11
96803542,0.44
26239781,0.11
19786612,0.08
3351684,0.06
65646162,0.16
59130861,0.04
7649806,0.24
112967181,0.04
75324851,0.06
51346977,0.16
9185860,0.08
18554847,0.17
55248911,0.11
1151045,0.07
16352399,0.1
8617650,0.16
14678399,0.22
40552925,0.08
27200293,0.05
6394723,0.16
28753908,0.11
51947761,0.19
18825149,0.34
132125774,0.12
17754136,0.05
8366261,0.25
17633307,0.26
676410,0.12
37177337,0.11
8274890,0.19
14589298,0.12
7697256,0.16
70994990,0.18
79701266,0.58
8505032,0.08
1507809,0.18
70010624,0.14
55991161,0.31
10161899,0.15
88849466,0.22
22441441,0.09
1202831,0.06
13347375,0.27
17473441,0.05
70692071,0.05
29714608,0.1
40354128,0.27
8915539,0.15
6520595,0.17
71991418,0.59
4306699,0.16
30244988,0.12
23995702,0.2
22371887,0.27
67809697,0.08
51626207,0.34
40410974,0.54
28162353,0.06
61382058,0.15
71642552,0.03
68484841,0.08
55997454,0.23
59482272,0.15
88193102,0.08
34924450,0.26
22972703,0.12
3296348,0.42
5040736,0.25
46610531,0.15
32159156,0.09
9000404,0.04
55169410,0.1
74594004,0.27
125312267,0.09
58400694,0.3
3353808,0.2
97829504,0.31
60972810,0.18
80678753,0.21
98916995,0.35
39897204,0.33
116210390,0.01
733784,0.03
8158207,0.11
74503935,0.27
6520378,0.09
20759712,0.17
30825969,0.11
9187859,0.08
59591906,0.21
7048275,0.2
55909077,0.38
17985031,0.03
49208023,0.12
92194385,0.15
74617154,0.09
4175574,0.49
1655019,0.08
40560766,0.25
15419332,0.12
118335116,0.21
41318718,0.12
76043747,0.14
9857125,0.16
8386337,0.18
19005975,0.07
94412519,0.18
124020329,0.16
97973030,0.05
33131776,0.11
16351671,0.2
1415872,0.11
27521601,0.2
1012796,0.11
196027,0.18
30706237,0.05
92215368,0.25
42405512,0.27
6627313,0.11
23914176,0.02
3675775,0.13
12529128,0.23
16421609,0.04
49813394,0.28
96953719,0.14
10068769,0.14
57672961,0.23
20098084,0.14
64201963,0.25
61933069,0.32
79250252,0.16
1542315,0.16
1349362,0.19
3366599,0.24
438271,0.18
1044226,0.09
17914002,0.04
90387212,0.3
5885756,0.29
996712,0.08
50183274,0.31
55919552,0.25
93890203,0.14
7082496,0.13
28032029,0.24
75162504,0.22
68618260,0.26
1373586,0.45
879585,0.04
7438867,0.13
5685347,0.13
64281071,0.43
17864200,0.15
21009969,0.1
10616630,0.61
1458943,0.06
3641883,0.05
1424281,0.01
14749132,0.14
7345751,0.06
14569442,0.06
1815471,0.05
24354914,0.05
47797199,0.14
56001574,0.19
55111569,0.11
73429082,0.12
28532697,0.13
86792239,0.16
39670693,0.34
5355959,0.16
849149,0.45
88563419,0.23
4277902,0.04
1466977,0.24
24805875,0.5
100157781,0.02
83845494,0.09
8555412,0.01
363803,0.12
12438308,0.13
77199935,0.01
13226704,0.08
6719962,0.28
5685328,0.14
34311967,0.18
13677227,0.25
7645453,0.08
9964744,0.1
57267167,0.52
18585379,0.02
3595804,0.14
3300282,0.18
501617,0.1
27642343,0.05
76205535,0.03
41090507,0.23
11784982,0.55
61642449,0.16
18975609,0.22
27892056,0.16
72052122,0.23
70570405,0.04
854759,0.2
22421796,0.14
104014686,0.17
1680699,0.04
72937407,0.29
78639175,0.28
27070169,0.18
121243649,0.15
125857147,0.35
133845386,0.17
12978773,0.08
124914916,0.12
6301246,0.16
14418086,0.47
84083685,0.16
54493512,0.22
2075012,0.16
11906535,0.23
13017619,0.17
40560302,0.41
58400396,0.13
79672866,0.08
36281231,0.27
64958754,0.4
37612282,0.11
120618287,0.1
28973875,0.08
5147366,0.05
125696024,0.15
10676386,0.15
44115633,0.09
54868836,0.16
104161505,0.11
2086619,0.38
12194976,0.07
77500717,0.03
132871995,0.05
34292969,0.21
6299776,0.07
43905031,0.14
76053602,0.56
56552649,0.29
72755194,0.23
17432850,0.45
7448140,0.1
9827975,0.08
16423382,0.31
10736518,0.41
119279285,0.17
6064691,0.15
85753096,0.29
55238332,0.24
40463541,0.43
1475330,0.03
1582474,0.12
12657399,0.05
126114945,0.1
74723127,0.19
7336077,0.1
85676440,0.15
8619797,0.1
29634337,0.13
50303161,0.21
60810947,0.03
65896582,0.35
6210084,0.06
30174946,0.26
802007,0.16
66473175,0.16
43145248,0.21
82120188,0.08
45142161,0.4
402075,0.14
13397454,0.17
45734453,0.3
843721,0.04
12406125,0.1
40962858,0.43
63186050,0.36
976284,0.06
48705974,0.03
7605318,0.08
39519159,0.23
7365181,0.08
5767593,0.07
17202908,0.19
19135572,0.06
54900185,0.09
9045617,0.12
1589037,0.12
8594883,0.11
4539349,0.08
35266202,0.09
41196843,0.14
90581483,0.2
54147464,0.13
9237446,0.06
1353693,0.09
104961290,0.15
50024070,0.28
4567020,0.17
33281292,0.15
21030547,0.31
91189336,0.04
67477966,0.04
92658420,0.12
91111554,0.2
79360559,0.16
50626537,0.5
34914292,0.2
75359027,0.28
6286199,0.02
24666090,0.14
31999334,0.26
25236680,0.09
12596325,0.16
4556626,0.27
1827094,0.06
46527662,0.35
1342006,0.53
28553944,0.09
1531534,0.1
65755225,0.2
4034721,0.24
88613776,0.16
124966292,0.2
40167884,0.36
9025623,0.07
13697657,0.16
23875011,0.06
22171450,0.31
65965068,0.1
46756228,0.03
62326215,0.31
1072386,0.14
68577192,0.31
91297771,0.44
56049305,0.23
42355378,0.14
69655201,0.12
98898429,0.2
128291660,0.24
22412884,0.05
37682238,0.13
21550534,0.16
29653928,0.19
78859221,0.12
125801403,0.11
87285135,0.47
33391765,0.69
42343339,0.25
51225576,0.21
28202191,0.24
37329635,0.25
14668530,0.34
4787933,0.05
6124575,0.1
27460167,0.03
38697492,0.16
8666464,0.06
39710098,0.26
11686417,0.16
11367589,0.23
4312220,0.36
40411258,0.53
94576869,0.26
92421539,0.2
19937981,0.07
712071,0.04
19877206,0.17
94265361,0.08
63867602,0.26
358633,0.04
75507461,0.03
74021939,0.02
4176656,0.13
16221263,0.22
44543387,0.32
66641604,0.12
5968520,0.12
6548871,0.26
996937,0.1
28703712,0.22
24675946,0.1
8654735,0.09
11296250,0.16
43519301,0.24
60467777,0.06
23945528,0.62
40553288,0.13
113052857,0.38
4794638,0.33
65171137,0.39
97479549,0.18
63929766,0.16
1511400,0.07
6515392,0.25
18965982,0.14
53263115,0.64
40674250,0.29
46417100,0.26
1594423,0.11
75102024,0.3
77401268,0.07
61581686,0.18
73650333,0.63
1551929,0.28
19116156,0.13
630598,0.26
77220280,0.26
7099809,0.2
55907435,0.24
128591173,0.09
62195256,0.28
65741425,0.32
65716392,0.3
46653304,0.23
15469914,0.26
1392371,0.03
85331126,0.19
3625514,0.15
103518750,0.09
7724852,0.1
4296465,0.2
59201721,0.16
58993229,0.1
1489848,0.03
9554680,0.11
63335386,0.36
43206616,0.27
3108792,0.08
33601389,0.25
679780,0.16
88971193,0.04
44886641,0.39
7646852,0.08
71036490,0.37
30655674,0.16
5648812,0.11
10085560,0.29
46804747,0.31
1497655,0.41
55544110,0.17
11886070,0.04
18494940,0.3
48634690,0.43
1593137,0.07
985220,0.06
878215,0.02
80768212,0.26
4527513,0.1
1251167,0.09
9806336,0.11
1011952,0.06
19937620,0.53
1526702,0.35
3704794,0.07
39470037,0.1
77399791,0.04
125059224,0.03
41236679,0.16
6536241,0.17
11824868,0.28
78549966,0.32
60851867,0.51
41151413,0.47
58712929,0.18
5607200,0.08
6300308,0.08
4776809,0.08
84423921,0.29
663592,0.21
78993080,0.27
41021483,0.14
68683346,0.17
60657481,0.19
517060,0.05
63509104,0.03
2477527,0.01
57834024,0.13
110730609,0.05
38567403,0.4
46734605,0.16
100081508,0.15
40463698,0.18
81300186,0.15
1226663,0.18
6207233,0.31
1112122,0.22
9207678,0.22
3104739,0.35
6189873,0.14
65169857,0.03
3706050,0.08
16532740,0.12
60982907,0.13
29744115,0.22
1335758,0.25
31257146,0.27
4095126,0.12
70172593,0.08
10608159,0.31
50445691,0.45
14560860,0.16
83991554,0.29
3675453,0.09
63246851,0.27
43709286,0.04
63157573,0.13
19406409,0.09
130823928,0.24
31376522,0.15
7256041,0.09
17232562,0.25
50555873,0.56
836663,0.17
29284271,0.48
93981107,0.4
57346745,0.2
33421351,0.11
7974702,0.14
1598121,0.11
6298308,0.25
6888120,0.26
41388147,0.09
71785837,0.18
7730195,0.04
111732241,0.03
788825,0.24
27590916,0.1
1327594,0.02
57702461,0.26
96959661,0.1
64068234,0.34
30285419,0.23
22372145,0.22
8580516,0.3
50153878,0.4
723328,0.08
12766799,0.27
44865608,0.38
4425826,0.07
1305007,0.09
6305413,0.05
472180,0.03
104347251,0.23
1248216,0.08
1164045,0.06
6094909,0.33
63177617,0.11
2286213,0.08
15259246,0.04
4785520,0.38
51706227,0.23
55432150,0.14
20768947,0.1
14469802,0.14
728173,0.16
7367923,0.25
77350395,0.35
21771116,0.08
11286081,0.22
1593583,0.06
1430485,0.07
79651268,0.35
61423196,0.13
77191047,0.22
73519946,0.05
44075587,0.21
2828030,0.13
15950837,0.12
2227393,0.06
70311324,0.14
127584685,0.09
78139483,0.31
6075013,0.11
11325201,0.11
3700944,0.08
61862456,0.11
63179928,0.09
132992001,0.19
7388784,0.11
78799411,0.21
12398083,0.18
2219015,0.04
12436308,0.19
57693319,0.32
9808326,0.25
645928,0.04
1117198,0.07
95260884,0.48
97568292,0.19
28863972,0.19
99688138,0.1
4315123,0.11
468416,0.16
40572208,0.12
28592696,0.1
19416176,0.4
8617546,0.26
248583,0.05
429313,0.07
1518663,0.05
82287399,0.21
8158384,0.09
88978148,0.03
1458210,0.14
126184335,0.08
27512080,0.25
37650827,0.17
2294643,0.18
323300,0.03
3667219,0.25
35521193,0.24
16501870,0.48
742912,0.15
30335229,0.47
86106074,0.33
3665643,0.15
17944947,0.04
28742629,0.25
2214985,0.25
3368304,0.04
58544301,0.28
97222769,0.28
50104170,0.38
109828761,0.13
1826496,0.08
28062061,0.27
44115471,0.13
1388976,0.49
1278864,0.02
41103086,0.16
77436633,0.12
53091615,0.27
36008990,0.22
770783,0.21
34472000,0.21
9777824,0.09
894272,0.25
3156799,0.05
66390568,0.28
19997785,0.18
27711366,0.23
61411895,0.19
647471,0.19
24244865,0.04
5635296,0.04
6206165,0.02
21010803,0.19
63445290,0.13
73640783,0.22
87444270,0.33
96261076,0.02
11204643,0.25
40400857,0.21
68904982,0.09
40443713,0.04
42405197,0.16
41122113,0.17
134533349,0.04
13057733,0.03
75933323,0.22
21350334,0.06
75294138,0.17
1460512,0.02
1413453,0.13
51986245,0.28
4085008,0.1
43967144,0.23
9787553,0.33
810905,0.23
59153286,0.29
87104666,0.15
35094072,0.13
14498976,0.15
26157639,0.35
11727326,0.35
32379110,0.11
34904399,0.25
77099036,0.23
14648108,0.2
6325267,0.13
17743603,0.16
2297842,0.15
6526073,0.05
93433369,0.36
94270193,0.34
835645,0.06
111946032,0.1
40107722,0.15
650951,0.24
100067068,0.16
714436,0.35
34603080,0.34
24816093,0.33
1680260,0.15
50656682,0.29
589422,0.28
1468117,0.09
8616372,0.03
14208134,0.06
91678825,0.05
34914709,0.15
12357415,0.08
74626100,0.02
46754813,0.1
37661494,0.29
79370225,0.12
5554562,0.14
39610915,0.38
62894510,0.52
20802298,0.06
46254875,0.2
70881452,0.43
2055163,0.08
58882210,0.25
63958878,0.08
60675853,0.56
21260250,0.37
76372120,0.15
34513875,0.08
43369539,0.11
39269734,0.13
121357955,0.25
9344596,0.27
8957473,0.25
87953855,0.06
86682485,0.12
81344717,0.14
11435575,0.16
103214464,0.32
109041373,0.09
12935636,0.07
1470526,0.11
55310309,0.14
646797,0.2
72574897,0.06
52959190,0.11
1399962,0.11
6897001,0.14
41398667,0.18
43945227,0.09
79712882,0.17
49363260,0.03
1456665,0.12
94223040,0.04
1586428,0.14
96731978,0.19
70650312,0.07
14208293,0.19
41430060,0.18
85873276,0.22
62136064,0.15
1533756,0.29
13507061,0.04
29553923,0.23
40492309,0.06
7381545,0.22
63405943,0.29
11024833,0.16
9776154,0.09
62529727,0.02
8136876,0.14
17713505,0.62
119136787,0.05
16111395,0.55
3219505,0.16
1635773,0.07
5757488,0.07
10404954,0.05
9199571,0.23
13027100,0.17
3065322,0.09
22263742,0.04
113061534,0.12
66170677,0.25
13007009,0.09
38608776,0.2
1396755,0.12
8578159,0.17
79641283,0.27
11438699,0.23
2225727,0.14
1589541,0.08
1101433,0.14
20059400,0.13
90190564,0.43
61872673,0.52
1257343,0.06
4776845,0.11
42355715,0.13
38545797,0.31
17765484,0.25
65964221,0.11
20028938,0.32
46214527,0.26
38648441,0.09
66522357,0.55
7084675,0.1
10776726,0.39
1302316,0.16
11448535,0.06
85639640,0.06
131491868,0.03
41820537,0.16
35307741,0.13
623095,0.23
25947695,0.06
84071551,0.25
74502537,0.1
75859477,0.05
426237,0.18
8654619,0.15
14480971,0.06
19075512,0.07
37630842,0.11
133055179,0.13
619895,0.02
71442900,0.27
55072227,0.33
66005153,0.07
7437691,0.15
1130904,0.2
5640843,0.03
70549141,0.33
8991705,0.13
28993944,0.2
3350766,0.08
12907799,0.07
42495127,0.14
12437416,0.27
65733950,0.33
92891424,0.33
68683020,0.15
55342154,0.23
62022985,0.43
68999691,0.02
53252457,0.1
94082351,0.12
999583,0.1
988731,0.16
9828311,0.28
65129766,0.12
55899037,0.07
7095003,0.06
28574432,0.5
5364839,0.22
36118287,0.26
20050418,0.1
7255876,0.23
6157461,0.34
28823778,0.26
105771996,0.21
85127530,0.13
18585858,0.06
5607366,0.17
48916202,0.49
94123542,0.07
16952656,0.11
27491501,0.17
74102094,0.14
15890789,0.34
111739393,0.13
97450186,0.16
85227523,0.23
16303008,0.03
1171606,0.12
125972338,0.14
3186379,0.22
50024035,0.12
26319862,0.05
18364528,0.17
102637697,0.07
5635848,0.15
129632836,0.17
7956899,0.11
3218112,0.1
32719657,0.39
55847408,0.07
118646021,0.26
5426281,0.13
70812441,0.25
121253822,0.24
5978339,0.13
56180405,0.09
93277861,0.52
77059301,0.34
68714160,0.14
5968701,0.21
15400203,0.14
846992,0.42
1183126,0.17
44945786,0.12
8960024,0.06
66442550,0.11
32949918,0.16
39320485,0.23
488269,0.11
6315668,0.24
101941310,0.18
90191306,0.35
47777355,0.38
51356684,0.19
111771770,0.07
27450069,0.11
527001,0.07
40796367,0.28
77081815,0.05
24025445,0.03
88921351,0.22
17793790,0.21
23183300,0.33
778086,0.02
30365706,0.03
22281575,0.34
1471407,0.26
66603617,0.13
74674524,0.24
39571065,0.14
104320438,0.09
17804516,0.28
49703537,0.36
3066518,0.16
444805,0.1
91594702,0.04
50364576,0.08
7075610,0.18
34412014,0.05
13088180,0.22
48674539,0.42
19997353,0.13
85606593,0.24
69912577,0.53
76945997,0.31
37327156,0.25
10146039,0.1
46346667,0.2
64681513,0.46
37307925,0.07
67426332,0.21
3920890,0.16
41268472,0.25
33190344,0.11
87275137,0.2
59281815,0.27
22612453,0.09
54364162,0.12
49924076,0.02
1538636,0.08
18615441,0.12
6396195,0.04
5964916,0.03
99862231,0.41
38568436,0.4
111684588,0.3
73067440,0.32
40472549,0.16
690875,0.08
60536270,0.37
76093404,0.14
88014287,0.08
37700901,0.12
44795144,0.04
13056911,0.09
12305302,0.33
19087181,0.1
38018510,0.7
759142,0.18
55218967,0.2
71492472,0.12
71817066,0.1
54494920,0.36
92193473,0.16
1007826,0.19
3297131,0.2
1388233,0.18
76375666,0.26
72755845,0.11
132289829,0.09
13097085,0.09
65782757,0.14
4157003,0.2
558387,0.47
62295894,0.19
53252606,0.3
28502776,0.13
586602,0.14
68447095,0.2
1132478,0.25
99967270,0.21
12326259,0.04
29083932,0.11
39660287,0.07
1623737,0.21
40411493,0.66
76568298,0.19
59492135,0.16
69552882,0.3
121339356,0.27
133196821,0.08
5146128,0.15
12385129,0.18
18795657,0.04
91458610,0.15
1432687,0.27
31317315,0.07
11725002,0.22
13057036,0.1
121854227,0.14
8559599,0.37
5186054,0.12
62317117,0.16
55431815,0.41
2076668,0.03
16421536,0.07
3643935,0.08
33410578,0.04
3186995,0.17
16151614,0.3
70271354,0.29
8816220,0.06
3529177,0.12
58070319,0.41
78460111,0.19
314413,0.15
26107525,0.09
98153571,0.24
94153497,0.34
5895179,0.2
91634438,0.2
94741930,0.11
62358015,0.1
112080962,0.15
65767145,0.06
91556575,0.19
39299432,0.19
88645682,0.18
69694273,0.17
1526342,0.26
794207,0.25
71004874,0.01
12966735,0.24
95100602,0.11
25928265,0.05
3930398,0.14
2828700,0.09
7089749,0.03
7444779,0.22
65241298,0.28
63997901,0.03
49623407,0.06
5374839,0.07
84476878,0.19
63528392,0.15
38301320,0.09
96588229,0.27
5637257,0.07
40177697,0.15
41092955,0.06
11698287,0.09
12585916,0.1
1734693,0.1
12635791,0.05
3695847,0.23
88054169,0.18
62599716,0.21
87124048,0.04
16471311,0.25
64028574,0.08
53944701,0.46
6874746,0.07
1078392,0.17
10161139,0.31
12938419,0.11
21421376,0.04
38450321,0.23
50498012,0.19
605710,0.08
973412,0.09
37958428,0.52
32099212,0.21
123903311,0.13
54313815,0.26
73724494,0.16
67695211,0.1
10168261,0.33
42435089,0.11
6573740,0.24
74591349,0.11
19346260,0.09
88164224,0.16
3632552,0.15
17803469,0.41
11445522,0.18
91567095,0.28
40582523,0.07
34472821,0.12
10707102,0.05
44945539,0.37
11358508,0.15
1532518,0.37
23824514,0.22
112018587,0.11
1534813,0.13
107883465,0.13
71021889,0.17
61309382,0.2
70431805,0.43
44653831,0.25
3289043,0.06
85805414,0.25
57176504,0.1
87082452,0.14
5789766,0.1
95557187,0.17
67417174,0.03
5405014,0.14
59250188,0.4
75170916,0.05
6975189,0.17
34273874,0.21
14368557,0.28
68713060,0.52
34372898,0.14
29964896,0.13
40248184,0.34
10150880,0.09
6919565,0.43
1479362,0.06
5095470,0.15
6374678,0.01
12626815,0.27
3352646,0.05
1339442,0.01
68984712,0.03
12436195,0.38
1564562,0.32
61592304,0.27
16241712,0.08
65756791,0.03
126276929,0.09
7447335,0.05
23313445,0.13
75879399,0.29
69679986,0.15
34603219,0.17
3066451,0.09
99257146,0.21
4465784,0.38
361495,0.15
461581,0.07
40188161,0.11
89079042,0.18
96543725,0.07
14590178,0.06
9047902,0.06
16842713,0.22
39709125,0.41
45435124,0.25
77635184,0.05
22332073,0.03
10755320,0.05
618223,0.02
76202505,0.09
10865310,0.07
26339796,0.23
5786446,0.04
117270295,0.27
14560819,0.08
8155054,0.05
5788398,0.16
1148944,0.04
92085688,0.11
60286602,0.6
1689250,0.11
43166340,0.32
1220104,0.09
10137861,0.15
1522552,0.13
2382000,0.35
57265941,0.22
63425670,0.19
1193515,0.09
40317495,0.11
33281323,0.14
83945350,0.23
51918481,0.4
21331054,0.54
20478328,0.32
49924832,0.18
606018,0.24
1313696,0.04
65118639,0.1
60740707,0.16
29063940,0.19
27450354,0.08
69883435,0.34
40441468,0.23
71051113,0.13
2081879,0.15
1682710,0.24
75849230,0.13
61371510,0.29
7337929,0.17
9646627,0.13
68762178,0.4
28652784,0.1
15511194,0.19
5771067,0.02
88133786,0.35
59172984,0.47
80570078,0.55
12495110,0.26
53604239,0.13
42295442,0.04
40401074,0.22
92431910,0.04
52362396,0.44
7717051,0.13
12907449,0.15
130931511,0.11
91953581,0.07
6318493,0.1
85785935,0.34
87122650,0.23
39570489,0.18
19426396,0.17
478769,0.21
55454817,0.09
94445091,0.16
1470554,0.14
15260805,0.12
22232329,0.08
53634637,0.24
65007422,0.04
2086799,0.04
51516186,0.2
72072501,0.13
985644,0.01
92902230,0.07
97443825,0.24
373183,0.03
18976268,0.19
16702121,0.36
12676984,0.06
96375943,0.16
6597704,0.3
457444,0.21
59422268,0.34
1111509,0.1
65662209,0.12
43350336,0.23
34513866,0.07
29803952,0.3
8944833,0.16
58533278,0.07
44142881,0.09
1543458,0.11
63176746,0.28
13517724,0.07
56513261,0.39
54578677,0.08
81365202,0.3
57314442,0.16
65333584,0.08
7936339,0.07
60873459,0.18
5545537,0.25
62002998,0.03
5650363,0.02
8124835,0.09
11688457,0.06
66460169,0.03
13017080,0.28
11276276,0.19
3351035,0.1
12645580,0.25
107626621,0.2
1458982,0.13
13306582,0.16
37600466,0.05
543264,0.11
14508250,0.07
5949147,0.15
12915692,0.23
16242047,0.38
59172735,0.07
61432947,0.05
60516112,0.26
1190484,0.04
126302380,0.08
3627444,0.5
67525910,0.06
14739105,0.17
60706114,0.24
7069812,0.04
92239066,0.11
130337680,0.01
560486,0.26
49257658,0.05
25336797,0.48
112914695,0.11
1210773,0.15
13107721,0.02
73766342,0.29
57824935,0.21
5799333,0.16
71937761,0.14
5773015,0.21
93432723,0.15
1442519,0.07
126724320,0.09
6827534,0.1
1530677,0.05
63406247,0.45
96473861,0.15
67948321,0.34
1586364,0.04
1564044,0.4
75123139,0.25
109112043,0.03
43739243,0.15
63388468,0.35
1248428,0.05
38639515,0.28
49067703,0.25
121915656,0.35
6309984,0.22
18645425,0.06
1417274,0.26
70946254,0.37
3921622,0.25
128272383,0.08
46600806,0.15
90341506,0.11
3299557,0.24
27721436,0.09
71894935,0.12
77891982,0.43
20159009,0.11
