id,prob
9794773,0.34
39987422,0.22
60195968,0.2
29725549,0.71
75234333,0.6
30345559,0.37
98706897,0.27
1203233,0.13
1207687,0.12
79142752,0.51
94744483,0.18
541934,0.29
98084446,0.36
6527764,0.14
60974149,0.15
66604425,0.22
50333288,0.27
33501381,0.24
60763769,0.65
32969938,0.24
44369208,0.2
77321420,0.18
61489428,0.38
56699038,0.28
35948694,0.23
6617189,0.16
575676,0.55
59551717,0.2
8616886,0.08
5545793,0.12
57295339,0.17
51005866,0.46
88982121,0.59
38595892,0.25
717212,0.19
55128757,0.54
4215161,0.12
19065755,0.47
8836028,0.12
1552759,0.15
19185354,0.18
66445058,0.26
36038250,0.1
76251997,0.55
21230720,0.15
23883335,0.56
8597572,0.17
16343352,0.32
3929398,0.1
17493197,0.51
88984435,0.2
65601883,0.57
3358150,0.14
75427271,0.22
42424970,0.13
692205,0.3
59481759,0.36
44755143,0.18
3809481,0.16
5967953,0.17
120663956,0.46
76344804,0.56
38457634,0.58
1681950,0.36
32468773,0.47
97992751,0.17
70381369,0.14
558619,0.07
63527718,0.53
66582166,0.13
9877895,0.27
68000366,0.54
85615230,0.17
15629844,0.26
53252115,0.41
38455043,0.35
73579352,0.33
28553318,0.21
20618840,0.29
65815945,0.67
8647694,0.23
45049419,0.33
69452518,0.17
35307788,0.18
72555026,0.24
20040502,0.34
26058026,0.23
55203606,0.2
28422860,0.34
71856874,0.32
4555952,0.25
79201076,0.17
27651076,0.2
33220204,0.54
45354936,0.33
92115612,0.27
76282461,0.27
535968,0.19
66610941,0.37
34352504,0.23
90846028,0.03
10146071,0.12
1048015,0.19
91101916,0.34
47867415,0.37
72692908,0.26
16231298,0.51
46807131,0.5
61702181,0.38
84910362,0.28
85601355,0.44
93287644,0.24
13526916,0.32
72605820,0.38
71885371,0.32
1246369,0.19
63177267,0.24
48050904,0.42
6168653,0.3
44593783,0.09
36211735,0.21
84465618,0.25
56011522,0.21
63425474,0.27
19868059,0.2
92153426,0.33
80731333,0.18
32028485,0.25
39642568,0.29
40177455,0.56
39078237,0.18
6819203,0.15
60894636,0.46
1459565,0.34
61489765,0.4
12398308,0.24
7565007,0.09
19246037,0.36
93900611,0.15
73630885,0.31
39967680,0.31
17633723,0.46
8666690,0.13
65512114,0.31
1864823,0.13
39550813,0.33
69307412,0.06
4465014,0.14
79815359,0.48
67979343,0.2
19857886,0.17
2295044,0.77
48725505,0.09
50645399,0.14
15401055,0.16
47979921,0.1
73385410,0.4
88876627,0.33
17914606,0.26
51887727,0.24
55290772,0.1
6719107,0.11
6209933,0.54
39399954,0.19
75351206,0.23
26007218,0.35
38485993,0.25
8995157,0.17
31999122,0.42
12667605,0.22
82417572,0.25
45294552,0.56
44514850,0.33
20399482,0.25
87175088,0.08
60941533,0.4
46684992,0.74
1242275,0.26
6906136,0.17
16092147,0.29
16431408,0.24
27912051,0.38
1302837,0.14
75160066,0.32
37772224,0.3
77110951,0.63
19776640,0.32
87986497,0.13
68072249,0.36
32019237,0.53
5797086,0.07
23012669,0.32
35024244,0.31
9174687,0.44
68782156,0.49
19266448,0.52
17634376,0.45
2217491,0.09
28622889,0.39
12706728,0.41
16522139,0.09
6520807,0.1
54485219,0.56
14698046,0.28
15059154,0.43
71036944,0.46
65636619,0.39
17715434,0.37
106396321,0.51
57186257,0.51
65602041,0.25
43935724,0.14
15240156,0.07
32049446,0.31
58010472,0.14
55240455,0.24
30976118,0.28
757964,0.38
70121598,0.25
16321988,0.23
44096282,0.55
31437240,0.13
43379822,0.13
94175538,0.29
63516171,0.17
23493094,0.22
84623531,0.23
41520163,0.41
125122983,0.07
11696197,0.29
32479504,0.32
61499577,0.19
43946875,0.5
92064060,0.18
15709851,0.12
63488638,0.32
38458747,0.45
96884324,0.15
48140617,0.39
12917833,0.05
65632241,0.15
20098507,0.39
66036283,0.52
1542165,0.77
1588333,0.07
64340296,0.15
10111563,0.24
77360795,0.37
8668551,0.19
124852189,0.09
3528299,0.04
41257039,0.25
34803331,0.49
85148053,0.23
439482,0.14
12616459,0.39
81563539,0.21
33511271,0.27
85578873,0.06
104016135,0.29
40353124,0.47
93829757,0.2
19125946,0.45
38351212,0.26
46683947,0.25
92175588,0.3
50315665,0.65
58733912,0.34
36421796,0.23
882246,0.08
1593711,0.39
57683997,0.65
88931133,0.25
5629882,0.09
72744298,0.14
46722695,0.25
85708264,0.25
11646935,0.45
60665127,0.32
39580492,0.12
55857304,0.11
9028035,0.28
46388398,0.25
88969939,0.32
6636664,0.37
44077825,0.18
75808822,0.13
22792785,0.28
1009531,0.55
40267527,0.44
84880572,0.25
64959073,0.27
1457269,0.12
71846419,0.69
53595284,0.24
41257336,0.63
1264593,0.31
12074827,0.38
22962626,0.17
54869020,0.33
43540883,0.16
8295179,0.13
60575196,0.27
1280968,0.18
13928196,0.11
3056083,0.15
3054801,0.11
19636438,0.21
75680682,0.31
76437598,0.35
43389490,0.25
12245324,0.26
44995698,0.67
3108530,0.25
85547515,0.27
121315916,0.22
62327166,0.12
41184719,0.28
1394676,0.1
124968237,0.16
63506879,0.39
36621460,0.59
70732039,0.18
34723593,0.17
2294882,0.06
72703795,0.36
78870664,0.32
84623691,0.07
46376885,0.34
31607517,0.39
618225,0.18
8581061,0.1
813908,0.09
1570054,0.07
536333,0.31
59412199,0.33
26218656,0.3
13167260,0.31
8595904,0.11
86062120,0.38
30225778,0.55
722110,0.71
103238392,0.32
56060870,0.61
77269346,0.15
1462263,0.14
1553843,0.11
54658313,0.24
38595724,0.14
42571139,0.12
75329293,0.33
68881557,0.17
120314360,0.13
8296420,0.35
40592565,0.3
65855807,0.36
78280092,0.38
36910165,0.65
10578466,0.03
57702535,0.13
15350952,0.28
65069089,0.23
47210137,0.27
1119738,0.26
86982847,0.19
81008488,0.12
20749334,0.09
86913617,0.29
31498074,0.5
83343618,0.34
70652446,0.25
5426050,0.32
35461120,0.21
71552997,0.31
12445658,0.16
56039350,0.15
34924732,0.2
20388414,0.64
73282737,0.21
44755324,0.27
78358405,0.25
68579493,0.27
471052,0.07
29654296,0.2
92838917,0.1
92390022,0.37
65606404,0.27
82197195,0.31
63384382,0.45
90284637,0.11
39309789,0.4
79111648,0.35
39642586,0.39
53764834,0.17
55069142,0.21
7654819,0.28
7915018,0.12
85526530,0.38
85008241,0.4
35989675,0.25
77370447,0.15
22233491,0.32
25667385,0.4
5940125,0.15
48565837,0.22
50518475,0.36
48836512,0.37
55160609,0.1
96290010,0.15
67385976,0.35
77238806,0.11
3699600,0.12
7254761,0.62
28302809,0.21
23924776,0.54
38068166,0.23
2174650,0.14
11625004,0.42
83101298,0.34
52086170,0.16
1182197,0.09
96879845,0.19
89808262,0.18
85076265,0.26
48554386,0.17
63457752,0.5
88857824,0.12
10138406,0.18
61682365,0.28
58512351,0.22
26499550,0.18
69643929,0.4
74685301,0.24
39967819,0.16
45304266,0.34
19186325,0.35
5026244,0.14
51216730,0.58
2584674,0.14
82397236,0.23
72063528,0.29
67715831,0.17
74715583,0.42
42335181,0.23
84173868,0.21
54273430,0.18
81363546,0.25
40961407,0.63
20118935,0.48
11375979,0.21
40582343,0.34
60566167,0.64
16272030,0.07
839774,0.09
70712984,0.11
61408933,0.19
8895316,0.35
77439167,0.57
75279328,0.31
81453557,0.23
67457304,0.66
69336639,0.42
50809403,0.21
57882720,0.37
10684774,0.21
37661410,0.57
27531917,0.15
12265051,0.07
48364795,0.16
24735795,0.15
43306092,0.56
122212972,0.25
39390115,0.64
55098746,0.06
90189605,0.11
65271843,0.25
50646063,0.31
83696178,0.16
55380616,0.05
3014972,0.13
1230729,0.11
10173495,0.48
51537089,0.18
19057645,0.16
59023440,0.15
50819214,0.46
47128684,0.23
6546905,0.22
21650666,0.49
63326620,0.4
46612801,0.2
76738562,0.22
29013786,0.6
84403677,0.24
66572396,0.12
69853526,0.32
1011655,0.27
67395774,0.49
1471318,0.23
75144552,0.34
4924627,0.18
85711564,0.27
18685057,0.41
9704804,0.23
73785514,0.15
17715253,0.33
11235083,0.13
3239480,0.13
75749970,0.27
28543670,0.13
15229331,0.52
75830274,0.3
7287104,0.18
66460730,0.26
41540179,0.4
45404780,0.21
29664642,0.48
36270297,0.64
3636980,0.22
78001662,0.53
91689872,0.17
90116467,0.18
54100393,0.67
12416460,0.57
61348197,0.17
71612416,0.36
68416670,0.53
5625270,0.47
22462131,0.08
5735739,0.03
78935231,0.33
124733263,0.2
8625124,0.08
31076303,0.13
28953218,0.3
23855761,0.39
19315961,0.33
77338499,0.29
63569495,0.15
68528854,0.37
125073824,0.06
29654932,0.34
3627456,0.4
71735115,0.23
50557504,0.58
51215990,0.35
24033719,0.3
6975358,0.2
6190735,0.28
94455062,0.38
16782071,0.27
60516975,0.18
85639779,0.37
66501601,0.45
61379718,0.23
8995111,0.45
78973052,0.47
34483867,0.27
6607429,0.22
14700660,0.14
1184777,0.13
75061719,0.39
75700169,0.08
38438022,0.18
19185363,0.42
50283227,0.51
63430443,0.15
3373803,0.22
91127254,0.21
11718118,0.08
47807387,0.3
3153877,0.21
56380261,0.17
43892661,0.36
67408154,0.23
35989777,0.33
52979677,0.34
50465272,0.46
19726781,0.46
20057646,0.34
46756322,0.44
12245094,0.41
4034993,0.27
61018319,0.17
55210568,0.55
96094619,0.08
1318373,0.2
42293675,0.24
88855580,0.3
51776323,0.56
50809606,0.28
61538350,0.47
74616200,0.51
10136622,0.41
1442501,0.19
9035934,0.15
63074776,0.25
78963371,0.25
92534793,0.2
75302382,0.27
73825571,0.52
74491727,0.29
50555680,0.29
77100573,0.15
93943232,0.08
91290371,0.32
76021792,0.3
74915236,0.17
39749212,0.16
88772322,0.29
5684812,0.23
55877400,0.12
14248252,0.41
4278494,0.2
996440,0.26
26269668,0.09
1438924,0.27
570300,0.19
2229333,0.12
19676620,0.19
3371707,0.19
73702961,0.48
55991065,0.38
90156375,0.2
6523304,0.23
17593890,0.28
79153930,0.28
70221656,0.26
21490782,0.36
60892449,0.24
6245194,0.01
45414686,0.42
32048318,0.41
38629658,0.39
43679847,0.65
71025226,0.45
83886618,0.16
88952147,0.15
60952910,0.43
46655196,0.27
27631776,0.33
84453653,0.07
77269454,0.28
64057579,0.36
976345,0.17
72153702,0.31
74935299,0.18
54513271,0.57
69157381,0.3
56031105,0.5
46725505,0.26
74785050,0.06
88032268,0.28
98757023,0.35
65646536,0.39
66591586,0.42
77210339,0.49
38567851,0.46
66066071,0.55
69425066,0.26
34662972,0.1
13128520,0.23
7067050,0.51
65098770,0.22
6565618,0.58
95590551,0.3
64067963,0.35
99239948,0.22
708969,0.45
36350547,0.22
66310783,0.5
55178430,0.23
68636102,0.27
54167674,0.09
23815145,0.26
21410835,0.42
57782969,0.61
41080599,0.31
72184580,0.7
7069774,0.11
3195000,0.1
1584710,0.39
40979159,0.18
7726439,0.58
123930098,0.17
84012992,0.22
49228003,0.35
38539946,0.41
1160456,0.22
60844087,0.12
13486818,0.4
5195065,0.52
67235703,0.24
6787161,0.63
28893916,0.16
63395413,0.15
1575378,0.1
62459142,0.37
88826895,0.06
9744653,0.28
14678258,0.12
54533435,0.17
77356626,0.5
77099837,0.11
62165277,0.25
10168431,0.47
6736553,0.13
47937235,0.36
111088533,0.25
95083531,0.02
81396163,0.14
60783524,0.19
34343507,0.13
37877461,0.28
71734611,0.35
68489404,0.43
14588915,0.23
16051249,0.08
46324319,0.11
70341455,0.74
29794306,0.34
83994729,0.29
95922996,0.28
63394563,0.25
1488291,0.19
12948586,0.4
22444008,0.18
54828704,0.52
65323528,0.21
46568033,0.41
62012571,0.54
65108103,0.15
16492167,0.25
43986829,0.12
46634264,0.1
4301304,0.22
11437134,0.23
36490477,0.33
59402410,0.13
17242747,0.29
1685508,0.29
5155889,0.66
31296325,0.19
96787784,0.15
9684983,0.3
11216387,0.13
1123256,0.26
81568125,0.13
60487515,0.32
29144173,0.31
6385121,0.32
1329168,0.57
50496922,0.55
77386527,0.33
85624938,0.24
55757638,0.42
4155259,0.23
85718553,0.13
56109014,0.68
74516310,0.06
10985101,0.14
40441442,0.33
46145452,0.52
74701896,0.28
70642211,0.26
4280059,0.25
32299419,0.2
5782096,0.13
10113716,0.14
50555309,0.31
8875069,0.09
36360529,0.07
65128507,0.06
21951091,0.24
79114590,0.19
34362336,0.42
59070674,0.29
85576533,0.27
64711579,0.67
11335262,0.31
3105334,0.16
5184985,0.25
60970134,0.44
1142667,0.12
1509876,0.17
88152729,0.09
20288441,0.11
1683563,0.1
88039688,0.38
1537597,0.18
34363445,0.26
4291257,0.17
1600918,0.13
65705683,0.04
67665534,0.31
46145471,0.1
14127849,0.32
63334278,0.35
63287823,0.2
31276704,0.28
5958009,0.28
7926862,0.25
75771211,0.16
66230835,0.14
62469246,0.33
1170426,0.13
5036829,0.18
7367277,0.33
97397085,0.17
46599466,0.14
56642587,0.32
67305701,0.22
64988147,0.4
25847387,0.17
7265994,0.08
28643047,0.45
54688511,0.11
43359651,0.58
65514213,0.14
10735156,0.31
1531607,0.1
38628783,0.08
121040850,0.35
50133150,0.47
19646416,0.59
12445093,0.32
71055869,0.13
63844572,0.46
65994742,0.45
78760300,0.15
56031933,0.23
12886156,0.17
77971411,0.13
56142553,0.27
3379705,0.12
61772247,0.12
10635020,0.09
44836218,0.43
11886156,0.16
1240466,0.12
25917553,0.52
891622,0.21
9857041,0.34
8885016,0.18
38416593,0.09
69085764,0.22
91974136,0.26
68992680,0.43
70222823,0.19
10128397,0.13
600468,0.27
4566444,0.12
48484544,0.25
6285518,0.5
54393847,0.32
79562683,0.13
66250473,0.2
22141357,0.29
1124514,0.1
20558917,0.41
48586855,0.32
4774779,0.25
34303460,0.2
41139864,0.48
7447236,0.11
17693481,0.51
503922,0.28
78981329,0.4
7069202,0.57
49925686,0.18
63570288,0.14
130554443,0.21
69095428,0.35
73650713,0.13
38341454,0.33
76774264,0.34
4535153,0.24
72829258,0.23
38560669,0.56
61380484,0.26
20528875,0.34
71817211,0.27
65067189,0.46
66463112,0.28
62167666,0.27
44563794,0.14
60741750,0.38
71176104,0.2
45644251,0.55
14668231,0.27
723427,0.45
7686270,0.24
9807285,0.26
76022347,0.24
85618164,0.32
65693534,0.18
57834468,0.2
11405550,0.35
32098147,0.18
13317375,0.24
61792116,0.1
38822532,0.72
53754200,0.29
78168818,0.11
76405467,0.39
42884310,0.27
58693080,0.35
85684927,0.14
48000198,0.12
1446433,0.2
65626261,0.16
90991499,0.21
48504812,0.06
95921086,0.36
12425532,0.26
55308984,0.38
34422316,0.29
39759199,0.27
55121618,0.71
1448879,0.29
64190362,0.69
66472727,0.3
49925624,0.47
30115776,0.38
38802586,0.28
76092134,0.28
22662598,0.33
19857985,0.22
3495900,0.54
60980748,0.27
83950991,0.19
61852249,0.34
3194735,0.32
1288421,0.06
70925176,0.46
44106516,0.1
86101196,0.16
12766318,0.1
100027505,0.19
7945020,0.33
5505323,0.15
61982540,0.31
33280699,0.25
103318694,0.16
88995805,0.26
88895334,0.25
57892494,0.3
28152591,0.26
55291002,0.36
28953499,0.31
65905958,0.6
3368163,0.13
10118406,0.38
46805375,0.74
86644088,0.27
73835319,0.44
14318259,0.28
68242785,0.27
32339988,0.24
61419132,0.3
6935124,0.27
109787577,0.1
35743362,0.1
19476346,0.27
42355712,0.15
95351016,0.27
121324479,0.3
73397608,0.45
1386764,0.51
86462590,0.45
70866890,0.55
1132847,0.06
69474871,0.53
79865211,0.35
1175678,0.26
28773326,0.43
9786247,0.21
3097745,0.35
55961227,0.34
1553697,0.29
55209209,0.63
23955112,0.74
28672657,0.2
5759692,0.1
6532559,0.15
7075328,0.53
5760322,0.13
51868666,0.54
66543168,0.57
9229478,0.07
35783116,0.24
81535574,0.36
12408405,0.39
72604569,0.38
71492806,0.19
1061914,0.68
64320935,0.58
7635952,0.16
3732363,0.53
994796,0.63
21131026,0.39
94480488,0.1
7691531,0.13
3667013,0.21
46714090,0.58
40920142,0.34
67377179,0.36
58792728,0.18
20809252,0.19
18974916,0.37
4105388,0.18
85782163,0.27
90671551,0.18
89774365,0.4
30785699,0.46
92809154,0.02
79896033,0.37
67918168,0.66
5638876,0.24
44045882,0.25
10608646,0.24
21200556,0.11
34511877,0.33
36028459,0.46
9855056,0.53
43286299,0.32
92951288,0.17
50507729,0.51
1583326,0.43
19977443,0.17
61471105,0.51
35654049,0.53
21801344,0.27
65261599,0.39
85617724,0.34
62994725,0.24
41197631,0.36
38416888,0.16
6299389,0.12
83716680,0.25
1100677,0.16
96510220,0.07
597669,0.51
38618516,0.11
13126912,0.2
41112360,0.32
42375010,0.4
12526861,0.21
3922119,0.36
24054123,0.23
52486321,0.52
38534908,0.15
68982577,0.49
7728073,0.22
30465591,0.35
56039107,0.35
83162263,0.29
75049689,0.21
68434430,0.16
76401499,0.21
74562290,0.32
55989127,0.34
794690,0.25
16682457,0.35
5027485,0.34
90217524,0.32
12916014,0.29
63527015,0.22
32009132,0.18
5756808,0.17
40441627,0.35
61528484,0.23
46349538,0.08
7371476,0.11
43639594,0.15
14599381,0.58
85679077,0.17
54503762,0.23
103801153,0.39
30215728,0.09
7715082,0.07
51126138,0.18
66603748,0.32
77081626,0.25
6204990,0.17
10100779,0.37
43749118,0.26
1477119,0.61
38469366,0.57
1393875,0.12
66150801,0.39
5947553,0.42
81018169,0.25
75183916,0.23
60891275,0.64
72652376,0.17
72947123,0.12
22373244,0.62
46663433,0.67
35693775,0.23
39749128,0.27
13488249,0.21
31998746,0.06
56021666,0.33
108771896,0.15
64210286,0.32
74665243,0.19
61401348,0.1
90178470,0.62
40521973,0.28
10717109,0.26
798802,0.04
60556821,0.26
21330314,0.09
43389977,0.14
80668406,0.31
20349370,0.25
65334074,0.1
73518469,0.09
676925,0.5
8284907,0.15
69504815,0.38
12489326,0.07
21640827,0.17
79611902,0.31
65704390,0.25
67446073,0.53
20720655,0.4
51225955,0.36
44349184,0.33
11417693,0.09
75358467,0.59
73913756,0.14
3724678,0.2
39400669,0.13
4766607,0.21
78439648,0.26
5978031,0.36
1451409,0.21
73460842,0.2
77209427,0.2
39380193,0.41
12515752,0.16
20731360,0.24
55949971,0.26
69980645,0.35
36271698,0.53
52989614,0.27
70891826,0.26
80718920,0.16
23183572,0.51
872334,0.13
74603506,0.24
74001668,0.16
7680146,0.11
20720479,0.09
46427681,0.18
74834841,0.15
75093308,0.23
46586336,0.44
18815577,0.41
26038014,0.26
53091224,0.35
5648504,0.14
31207459,0.28
46576499,0.6
59905598,0.33
54628286,0.37
63386917,0.35
38892377,0.18
43550410,0.37
75124551,0.2
71866907,0.11
50637164,0.2
65843760,0.51
70973995,0.38
78228318,0.33
20588753,0.12
15521457,0.14
87093901,0.18
1064950,0.34
55178494,0.26
64967584,0.21
86934015,0.45
47138138,0.19
61489304,0.33
61792560,0.33
84092075,0.06
47038437,0.52
64400688,0.4
76261477,0.18
66552152,0.56
52456424,0.14
67888366,0.48
24204528,0.17
46795783,0.24
1379372,0.25
73703077,0.51
1355432,0.19
28603981,0.1
5802945,0.29
66044195,0.17
31797865,0.64
77198841,0.4
5186085,0.12
91564057,0.1
40355917,0.53
60739347,0.23
34663477,0.13
39239477,0.42
54909236,0.22
53594161,0.29
65611402,0.16
120665016,0.32
2296543,0.34
80599783,0.38
14398299,0.16
15910683,0.22
8575034,0.38
60676132,0.16
19897640,0.49
5424743,0.12
6543593,0.33
60697180,0.15
8766200,0.34
85600692,0.23
38497338,0.13
88044243,0.08
56684533,0.28
17594068,0.19
67257571,0.28
15450021,0.36
8982085,0.21
35073287,0.5
38332130,0.46
66544220,0.17
1593555,0.1
78469180,0.19
63732506,0.63
96326766,0.06
67808470,0.53
1015821,0.13
5864832,0.13
70122422,0.29
4155349,0.11
5004857,0.1
28774529,0.35
6616727,0.18
74591651,0.09
59110971,0.5
65606482,0.32
60761260,0.4
10113319,0.32
74945936,0.25
126781804,0.15
13195967,0.04
78180351,0.52
90077483,0.09
1342429,0.33
70742368,0.28
19105280,0.05
63286123,0.08
76436631,0.19
20608843,0.39
8656191,0.23
64903414,0.4
73630957,0.07
535554,0.62
45674402,0.1
48514141,0.22
53454305,0.3
39639963,0.2
88024354,0.22
1550586,0.17
43390096,0.51
15410046,0.39
12515162,0.21
50799400,0.27
35733650,0.35
60912196,0.2
6309163,0.07
15250959,0.14
65482942,0.47
8184661,0.17
17183170,0.16
60556552,0.13
59462393,0.12
107380960,0.3
28693976,0.16
5195647,0.13
46703902,0.55
124151194,0.44
40354509,0.38
63429367,0.47
69913278,0.64
51085574,0.12
58662388,0.51
19196529,0.15
6819275,0.12
74786130,0.27
38292474,0.27
34292350,0.25
55178522,0.24
21301091,0.55
5978537,0.23
42405276,0.14
24666296,0.23
42944393,0.59
32520254,0.35
22413249,0.52
91973164,0.29
2308643,0.22
27400435,0.25
3537957,0.1
54568630,0.31
5766076,0.23
41130144,0.38
39709564,0.24
542877,0.4
6874712,0.15
17322955,0.67
542534,0.34
64068214,0.22
22832746,0.1
38171738,0.13
39631026,0.09
7080277,0.26
61353904,0.26
20929541,0.14
885250,0.14
101540540,0.17
94468266,0.21
90081119,0.27
90060984,0.21
1552404,0.19
10137494,0.11
33421651,0.1
49924756,0.4
11674714,0.49
14550961,0.29
1637880,0.47
66482896,0.49
63907488,0.14
58370880,0.65
30595685,0.35
2984927,0.39
11655589,0.15
98024653,0.38
10137139,0.16
39997540,0.15
58110884,0.18
73571510,0.26
1675837,0.07
93739213,0.35
38538404,0.39
26167905,0.29
13066091,0.13
46774100,0.3
89787548,0.28
71065750,0.46
16582254,0.32
50456255,0.18
140561,0.17
50646118,0.23
51907854,0.34
78904337,0.34
6311887,0.2
66410630,0.41
60832734,0.3
21991612,0.2
816395,0.72
55999818,0.55
62225876,0.36
23513213,0.47
67505490,0.22
29563878,0.31
66405179,0.16
487546,0.08
1865476,0.24
18484580,0.3
60237087,0.18
5768576,0.36
32349509,0.21
121307443,0.2
88042394,0.23
774216,0.57
56563268,0.7
1466945,0.07
61342798,0.39
75850622,0.2
41052356,0.28
12626908,0.31
61414448,0.23
71014220,0.38
14628394,0.23
69236670,0.17
34293609,0.34
49167634,0.32
93839967,0.12
64967366,0.19
69968083,0.29
70600592,0.41
56864221,0.32
38587387,0.22
49127186,0.48
12705920,0.29
37741005,0.07
4805168,0.45
24104395,0.1
752170,0.11
55857155,0.08
5624946,0.11
68446873,0.21
91993138,0.18
27069954,0.14
17593640,0.21
56141187,0.71
44115302,0.41
44976015,0.26
60065168,0.14
65503306,0.61
3806416,0.4
73449733,0.16
1461962,0.12
45714310,0.61
5937262,0.26
44663244,0.31
41029343,0.19
8127822,0.14
15209387,0.19
18885889,0.45
74965003,0.6
4538539,0.12
71757028,0.11
85962628,0.13
7049106,0.6
121832869,0.2
70652805,0.37
13677407,0.27
40410748,0.17
60005721,0.18
89799195,0.27
47717433,0.29
83123340,0.18
58533873,0.26
28813650,0.08
57136145,0.43
83738114,0.22
46376159,0.41
1338500,0.59
81363616,0.32
49493577,0.19
28142159,0.28
23793381,0.57
684552,0.52
23964393,0.42
66421001,0.35
2334596,0.3
42443755,0.42
38414598,0.54
39400697,0.17
79491585,0.33
60466195,0.08
3927752,0.08
61862718,0.39
49893984,0.37
3348201,0.31
119741366,0.06
20758785,0.13
88067876,0.33
12987631,0.3
80611368,0.32
63447959,0.34
74182032,0.14
7048364,0.18
124097229,0.23
68615771,0.24
70952185,0.21
46816853,0.21
45192434,0.37
16181385,0.58
76354164,0.52
4465336,0.22
22403073,0.25
75709972,0.31
38485443,0.54
1055322,0.19
55198541,0.33
6898620,0.31
42642394,0.44
125369164,0.21
34511939,0.2
1398248,0.28
14167833,0.49
89884500,0.2
56390240,0.32
48705666,0.23
28664350,0.23
1113581,0.11
48284524,0.48
5795250,0.32
90016647,0.23
78360212,0.1
4547776,0.37
11726450,0.36
49158359,0.11
28653902,0.17
69453572,0.22
49873370,0.43
57843845,0.23
75090811,0.59
30735819,0.26
79935209,0.19
49227191,0.12
12405989,0.34
57873045,0.36
93872864,0.06
88103891,0.28
63407306,0.23
84513353,0.29
10138920,0.25
8064707,0.14
55072745,0.19
41670619,0.1
58040718,0.14
65332934,0.34
3006356,0.53
70916724,0.49
58533979,0.11
