id,prob
26509243,0.23
14017861,0.17
23693248,0.2
12468670,0.09
2367878,0.09
59593006,0.1
55523133,0.41
10786019,0.24
42473506,0.29
65149548,0.37
41207212,0.03
127680021,0.31
52606230,0.32
52321695,0.07
56542271,0.4
32099096,0.3
88655244,0.21
74612544,0.4
39028360,0.15
40473096,0.45
28713150,0.05
129236373,0.01
742017,0.28
48696771,0.08
68753690,0.13
48655033,0.11
7275657,0.24
8570538,0.09
71420512,0.29
122254048,0.25
77481193,0.25
10694893,0.09
609493,0.17
36410950,0.2
88109092,0.3
4124721,0.19
38647377,0.14
54798346,0.16
38251980,0.33
22293174,0.16
796355,0.03
133038321,0.31
14468851,0.11
1200497,0.13
17583057,0.21
54423325,0.07
71056768,0.23
55717659,0.11
7344920,0.11
20711191,0.28
63364235,0.44
63999098,0.43
83244211,0.2
129349003,0.44
113959404,0.06
39279712,0.06
73132429,0.25
59472337,0.25
65874740,0.22
16422677,0.18
8996320,0.2
67466198,0.1
20258602,0.16
13276555,0.11
86923179,0.46
28191966,0.11
1422549,0.14
92991801,0.23
40715635,0.16
37107275,0.16
32028682,0.11
29193928,0.08
114579639,0.05
13297682,0.07
16461970,0.16
10146564,0.06
5029090,0.14
3536877,0.18
70642361,0.43
19136229,0.28
15519876,0.26
2376763,0.06
1224973,0.09
7944770,0.19
31428045,0.07
31246730,0.08
20468412,0.3
77555175,0.09
5949254,0.12
5780916,0.03
85717540,0.17
31527847,0.12
2884719,0.23
5756795,0.05
21209926,0.13
122686354,0.19
5224878,0.11
5644699,0.26
33130433,0.04
13767539,0.07
43549522,0.05
51437358,0.34
80618796,0.11
6187375,0.06
59501834,0.22
12916717,0.12
111078257,0.27
51416221,0.23
3639940,0.17
79113152,0.26
6765316,0.11
9806301,0.25
70994391,0.45
43205645,0.24
40552380,0.05
91635697,0.18
26138000,0.2
50496753,0.37
73704496,0.05
1553574,0.32
83847469,0.21
17383451,0.3
38537685,0.3
56473066,0.11
12938020,0.21
66170785,0.12
12396512,0.13
36230736,0.17
39280060,0.21
79896037,0.17
65802386,0.03
65751277,0.36
13958032,0.32
97892382,0.3
132293654,0.09
126021331,0.1
539834,0.22
65657216,0.04
90107583,0.19
4310149,0.06
6190903,0.09
58430145,0.11
15309319,0.07
622125,0.05
66650262,0.24
70441645,0.16
117868785,0.28
98053648,0.35
53744380,0.25
28352972,0.11
89805974,0.11
8395188,0.19
34372112,0.12
59311863,0.31
65343215,0.05
64281230,0.38
94099784,0.09
126630357,0.09
12518097,0.26
13528637,0.16
121334021,0.45
83983569,0.08
55199556,0.11
109653510,0.28
88206130,0.48
71522585,0.2
15520290,0.41
63621187,0.19
5764934,0.13
50104560,0.33
973232,0.03
6886978,0.17
1825623,0.29
45050215,0.23
12926242,0.16
6785748,0.28
39250506,0.38
65047243,0.29
6180050,0.16
68834519,0.26
20127730,0.1
1478194,0.09
1292998,0.09
821011,0.11
69236272,0.21
81536744,0.24
65617486,0.09
94189685,0.11
3488566,0.2
32759684,0.06
12535393,0.24
40297460,0.11
6160193,0.24
478984,0.09
28472556,0.06
742258,0.27
11628574,0.41
65763113,0.16
77476235,0.04
14428366,0.09
43739278,0.37
41339521,0.36
38439426,0.14
3324664,0.21
15420541,0.03
91090912,0.1
57216125,0.06
1493625,0.08
51346817,0.11
1705457,0.1
34322489,0.25
43936825,0.06
127777775,0.08
97415207,0.19
3377946,0.09
8658194,0.24
79063219,0.09
34343266,0.13
10935052,0.28
65654090,0.24
11678301,0.27
18825569,0.24
88838288,0.39
31768160,0.05
33451743,0.08
16512312,0.46
92003839,0.21
23212788,0.42
21150793,0.37
54018379,0.07
112044286,0.19
79905633,0.15
75659488,0.14
1114235,0.12
122245628,0.08
69942838,0.13
38435247,0.07
36088316,0.11
110013787,0.42
31587934,0.14
9216288,0.12
73875217,0.22
1477279,0.07
12687593,0.16
3107517,0.16
91067675,0.12
14608858,0.14
46165044,0.19
7925024,0.28
78328497,0.12
7720585,0.1
12926997,0.29
15520730,0.14
22822691,0.07
10765302,0.29
31317840,0.13
20722482,0.15
48765222,0.09
36079253,0.22
2299397,0.08
113024017,0.2
19095362,0.02
97022492,0.38
55899584,0.16
19177155,0.22
1549687,0.23
132057723,0.07
55259064,0.35
109700884,0.36
71987174,0.2
96104093,0.06
38618224,0.12
122348038,0.06
35998585,0.12
5031415,0.19
55108362,0.08
596646,0.15
65442693,0.08
16381914,0.2
9196694,0.16
1677243,0.32
1374112,0.02
8118192,0.1
35988370,0.25
1563728,0.06
40969248,0.22
103107776,0.21
65603086,0.35
20439346,0.28
79341006,0.17
22332057,0.14
17745465,0.14
27590776,0.14
1042958,0.1
479300,0.09
11896760,0.07
57418185,0.2
8285881,0.57
41120309,0.27
1207031,0.13
14559809,0.09
22662514,0.23
119655306,0.09
17744654,0.13
53834762,0.09
66995367,0.3
76834204,0.31
45059319,0.16
124907915,0.15
112725413,0.2
29574975,0.15
8275697,0.04
44047915,0.42
98958967,0.13
125551562,0.33
63416749,0.25
9134820,0.05
69426023,0.26
61521952,0.06
1554478,0.15
46786025,0.15
99947507,0.22
6075231,0.07
7434878,0.3
5790277,0.07
59190858,0.22
9774814,0.3
8117796,0.14
40942167,0.17
6505224,0.19
130296566,0.17
637413,0.04
65150967,0.06
862397,0.49
73312926,0.12
61017907,0.1
1617192,0.2
638760,0.34
15079094,0.22
65663400,0.16
88978399,0.2
13117972,0.1
39652533,0.03
1343841,0.07
85622946,0.19
54608540,0.29
28613275,0.09
35226722,0.06
1158034,0.08
3729200,0.1
30335178,0.11
3105806,0.1
6520939,0.11
13857680,0.09
1440521,0.24
1451030,0.12
91037742,0.14
30215076,0.09
570625,0.17
67695655,0.02
42273821,0.12
70623192,0.33
1431133,0.15
55360421,0.15
6179792,0.12
39552058,0.49
90196630,0.32
8976288,0.23
1555502,0.18
45774268,0.09
20780848,0.12
38568866,0.07
96295893,0.02
89839195,0.22
29224303,0.24
55073210,0.13
27532062,0.18
4285541,0.29
65925858,0.26
1020800,0.07
4064562,0.09
4155164,0.21
75169247,0.24
3919407,0.09
42171376,0.61
12257263,0.12
12635942,0.06
1573611,0.07
92144090,0.32
8136585,0.33
32439236,0.33
5027168,0.3
13807658,0.08
62196783,0.08
92513193,0.15
40391997,0.17
47837115,0.21
24244942,0.09
8514663,0.03
44349495,0.09
323288,0.08
1303298,0.11
46776885,0.18
69573197,0.1
107973105,0.12
6715235,0.05
84303461,0.19
13176847,0.15
63184276,0.23
30255302,0.14
7619253,0.22
76284161,0.3
89063267,0.21
1436372,0.04
7435829,0.29
9076272,0.19
6168311,0.2
72154108,0.25
46685088,0.16
77310446,0.53
5759605,0.3
3849741,0.02
587967,0.12
7695109,0.1
56141981,0.1
48896509,0.19
8569249,0.18
121705337,0.12
17303474,0.17
518352,0.15
1008115,0.09
19786580,0.05
58592995,0.41
28502500,0.47
20711976,0.2
54314441,0.23
26479547,0.08
12405656,0.34
77180945,0.18
7102402,0.28
57783202,0.28
1137232,0.04
45974306,0.34
27600383,0.12
43186310,0.2
557199,0.05
58902598,0.09
6886376,0.11
90611716,0.2
8865135,0.12
31397326,0.06
75290469,0.35
31457769,0.24
68018280,0.23
26027946,0.2
50353504,0.27
61571129,0.23
44143802,0.1
117927468,0.46
39290482,0.3
605519,0.16
28122417,0.28
16433356,0.11
40420711,0.08
33601711,0.12
41049894,0.06
96604043,0.3
5775103,0.16
30295183,0.26
15511358,0.09
1574494,0.05
1092968,0.03
66444512,0.16
79073566,0.32
10735590,0.15
12896218,0.02
34382120,0.28
32509186,0.31
3697805,0.06
73151422,0.43
48212869,0.28
3926184,0.16
83184289,0.1
30004840,0.35
60375748,0.41
1339446,0.1
127562302,0.26
1577503,0.18
130993951,0.03
2826079,0.11
57235382,0.17
35246131,0.08
74586847,0.07
38618927,0.28
3378597,0.34
38495820,0.05
42303206,0.4
1164813,0.16
61953153,0.14
65108558,0.05
12529265,0.19
51829578,0.19
1166597,0.12
34403011,0.06
9864628,0.23
60945132,0.14
72643233,0.04
35663903,0.12
132513711,0.12
41011747,0.2
65656188,0.18
1683971,0.12
8116287,0.14
15469919,0.14
102945898,0.17
24045160,0.14
12528487,0.15
19476308,0.25
22363311,0.09
62136168,0.43
35854056,0.03
8587690,0.2
69832702,0.03
16312518,0.07
119393987,0.43
38697364,0.48
38437423,0.08
66665229,0.32
6186446,0.1
59189148,0.09
51857452,0.48
68609638,0.17
12895518,0.13
2486457,0.06
46683221,0.08
41820375,0.11
3114637,0.16
29784166,0.19
9007125,0.04
6885638,0.07
74955585,0.17
2484972,0.1
61379037,0.04
22421626,0.15
33410671,0.24
43967196,0.31
8886523,0.28
62934695,0.29
91240511,0.29
56002110,0.25
3096834,0.5
14490143,0.32
51086539,0.06
3379276,0.1
5554755,0.11
36118893,0.23
13687911,0.03
39240833,0.42
22421508,0.14
10696900,0.11
24926050,0.1
3528619,0.13
11638630,0.29
46714857,0.11
12676154,0.27
78649360,0.03
22374671,0.04
282275,0.25
34692754,0.17
132017580,0.28
664271,0.14
127901263,0.46
20089139,0.16
621626,0.05
75750775,0.18
89878420,0.19
13096412,0.12
649082,0.18
65452172,0.18
28763953,0.24
122658542,0.21
3536728,0.11
11697457,0.38
9165265,0.16
15320474,0.23
4557956,0.45
26449260,0.16
18444627,0.15
93850716,0.14
68754091,0.38
60974685,0.1
41308359,0.28
7666580,0.07
61682230,0.13
51556185,0.3
134405716,0.1
35989548,0.1
27049772,0.33
88766513,0.15
680942,0.43
29164045,0.28
38291663,0.11
96928687,0.08
96222854,0.14
3220329,0.06
63515358,0.48
120090196,0.16
4546949,0.37
834640,0.25
92195519,0.1
74182262,0.09
29294224,0.09
77625700,0.13
367464,0.06
91914292,0.18
10121534,0.15
19137011,0.21
11454842,0.07
92215915,0.05
26289847,0.43
1158076,0.14
84988576,0.1
51968936,0.4
63447664,0.17
52219386,0.13
20399657,0.3
45584698,0.26
60965053,0.13
76202639,0.13
12926015,0.19
7675817,0.17
3697142,0.07
132488821,0.14
18885942,0.33
7617760,0.05
14568728,0.17
1689193,0.13
41781729,0.26
63515758,0.27
76113624,0.09
12507666,0.07
1424194,0.2
35979277,0.16
68711681,0.14
367770,0.1
75810378,0.29
93452526,0.18
39531001,0.45
39741583,0.09
30335044,0.25
80218115,0.32
15331048,0.23
32218207,0.24
58593611,0.22
69783239,0.19
33181090,0.14
32478953,0.14
12686541,0.18
67326626,0.03
3335494,0.24
3288846,0.13
63793542,0.52
5686641,0.23
17905040,0.07
20188628,0.14
14408198,0.29
37841457,0.07
10163337,0.25
39560662,0.07
54018080,0.24
40970029,0.31
42365326,0.18
68222381,0.29
26207913,0.26
46367288,0.21
38539915,0.2
8587305,0.05
664023,0.18
5164898,0.25
6839285,0.16
10706886,0.09
9424794,0.12
12525904,0.16
49813343,0.21
857384,0.38
6255682,0.13
1524334,0.15
7097641,0.25
8647378,0.2
4464585,0.21
58493492,0.07
614188,0.29
774683,0.03
12917490,0.12
66575491,0.18
77571567,0.14
35978227,0.15
34874562,0.08
38782353,0.08
66623300,0.23
26310486,0.14
116844104,0.2
40563360,0.07
10555824,0.13
1169218,0.19
8205349,0.16
99252517,0.15
11956308,0.17
96573405,0.26
35053944,0.35
1246405,0.06
3006678,0.3
1335264,0.16
54087722,0.36
196148,0.07
29884869,0.13
17112972,0.34
633317,0.11
8805181,0.26
20729980,0.22
73528838,0.22
32939919,0.07
5793188,0.14
1241511,0.27
92569007,0.17
28714366,0.39
26979716,0.11
41550347,0.39
106266353,0.08
39360203,0.14
67216592,0.25
48414620,0.15
24444913,0.02
60345924,0.08
47979579,0.19
87354489,0.14
13538097,0.23
39270015,0.23
9807512,0.22
102216065,0.28
38555281,0.07
2824664,0.28
56110723,0.04
1557140,0.33
88946072,0.13
91679328,0.21
4315167,0.21
6917454,0.11
9284784,0.14
43105868,0.28
5794323,0.09
54078084,0.23
125055577,0.32
14480408,0.13
89039618,0.17
1059721,0.08
55069078,0.06
12397671,0.12
46357371,0.35
5787816,0.19
88193779,0.29
27551879,0.08
38594960,0.02
2226523,0.42
75983699,0.15
12455535,0.12
51966820,0.19
46783719,0.27
8626556,0.19
38312229,0.37
36280592,0.34
21570893,0.08
73835327,0.19
69236200,0.25
55627413,0.32
37731474,0.24
75728646,0.19
2015249,0.15
26239875,0.26
122239866,0.13
2605460,0.03
87143444,0.05
90081385,0.21
17302960,0.51
10105178,0.17
21421013,0.25
17333289,0.28
5968747,0.39
14758905,0.36
113545985,0.15
8224681,0.1
13687536,0.19
88411895,0.15
17714881,0.17
40481339,0.37
72585848,0.23
34493011,0.17
1012851,0.04
31857828,0.32
13457979,0.08
523104,0.22
4278478,0.09
46660479,0.14
50526786,0.1
45594411,0.26
84496964,0.35
1400081,0.32
6876024,0.08
36009093,0.06
11425183,0.36
20137625,0.1
59152356,0.11
92299606,0.15
81711279,0.13
10575801,0.09
61478870,0.18
51706493,0.24
57216268,0.27
4546817,0.43
2865641,0.25
18905207,0.07
21561161,0.16
65109116,0.19
7154601,0.09
20379836,0.15
2218725,0.11
69574133,0.14
96584705,0.26
103961472,0.03
92563889,0.2
6166400,0.29
81506187,0.5
19756806,0.19
121807135,0.24
35064618,0.19
5464591,0.14
16422792,0.34
48986553,0.25
1541434,0.31
73753356,0.16
15651369,0.13
103247413,0.04
120058252,0.04
12264941,0.3
65596991,0.35
23213021,0.15
83866536,0.27
8637329,0.19
11666630,0.14
103821466,0.1
37721682,0.1
56032107,0.06
71012578,0.06
19316466,0.05
1035743,0.23
10894758,0.24
63417496,0.16
5650306,0.25
20138819,0.23
32188834,0.33
130780298,0.07
9239308,0.12
54077478,0.24
69286146,0.08
1002483,0.26
71767181,0.21
16602185,0.05
38505074,0.45
6185256,0.1
84507255,0.25
27710649,0.28
124729285,0.06
32899808,0.18
43265574,0.19
34603571,0.3
76295443,0.23
83303008,0.1
124978692,0.14
64018219,0.1
54515145,0.04
32038461,0.12
756847,0.15
46717261,0.18
360316,0.11
61491090,0.1
35989056,0.08
10139757,0.13
20488790,0.14
2084422,0.04
52718540,0.47
968700,0.02
5773048,0.33
1581116,0.24
22311829,0.14
2574950,0.15
61463608,0.32
88563480,0.29
1592347,0.2
102630274,0.32
20558490,0.07
59023528,0.05
24675722,0.08
48754336,0.19
26218053,0.32
31487804,0.2
33131556,0.15
11685283,0.13
7307092,0.13
38619560,0.05
105677479,0.11
58141118,0.26
70181973,0.3
89826923,0.13
23844954,0.24
24616175,0.22
1089823,0.2
9644721,0.09
53444293,0.36
1115102,0.12
79390404,0.09
2875024,0.12
1007899,0.2
86563329,0.4
14490279,0.18
13587640,0.04
1135780,0.1
64019274,0.11
5801404,0.2
91488492,0.09
759174,0.09
6114759,0.21
87084825,0.09
66066660,0.11
46695670,0.06
60910382,0.23
712738,0.2
3727812,0.33
79462215,0.09
96043563,0.19
85720266,0.35
56137507,0.22
59120510,0.13
1827131,0.11
66520931,0.57
88864348,0.24
2375781,0.2
61333300,0.16
81468365,0.04
38635752,0.13
134887237,0.12
2089661,0.4
64250909,0.24
5637604,0.19
48011560,0.13
92659407,0.19
19055793,0.4
25176113,0.14
1007778,0.12
46466319,0.37
118036436,0.2
60880912,0.31
19177708,0.23
17132964,0.25
50556620,0.29
3357313,0.08
51998034,0.29
133219218,0.24
3378887,0.31
94129598,0.09
19095768,0.23
113868195,0.2
52239290,0.14
40413763,0.18
39470596,0.2
74532737,0.17
89027832,0.06
120000518,0.12
7254960,0.13
27621744,0.17
48876149,0.04
608801,0.22
76558679,0.34
3375573,0.2
28564103,0.18
3630410,0.16
34393311,0.21
126176163,0.2
34462728,0.18
12595691,0.08
45404512,0.14
54454818,0.32
7095190,0.13
1211717,0.16
4295110,0.18
5175381,0.28
45494916,0.18
12516188,0.32
40961828,0.16
56082278,0.27
41010217,0.19
43351581,0.33
51125136,0.48
9624777,0.08
73783370,0.28
15179325,0.19
34353166,0.1
78680986,0.35
14650000,0.09
35979387,0.12
20869698,0.22
102684441,0.44
32300211,0.36
45334760,0.11
77181305,0.29
34382689,0.08
73913517,0.04
43449989,0.2
1464110,0.25
28683757,0.14
119328963,0.07
53654325,0.2
81437157,0.14
123974897,0.32
14458136,0.25
1487457,0.2
38638592,0.62
41022212,0.2
3162439,0.24
71966426,0.13
10169271,0.3
1554600,0.1
7614781,0.31
10080001,0.33
1455635,0.22
120434035,0.25
6310834,0.16
56380440,0.26
51838320,0.03
8136345,0.02
55370950,0.09
4375623,0.11
2486646,0.35
22001489,0.2
123902404,0.09
78209110,0.25
6185892,0.19
69084565,0.18
6805350,0.23
5354802,0.06
121424096,0.21
39399554,0.07
69602442,0.05
28342725,0.35
40471384,0.05
49956187,0.26
12606314,0.13
133761372,0.08
25227122,0.04
70922282,0.14
36039962,0.28
44116435,0.04
35104796,0.18
84445857,0.15
122250057,0.53
3348334,0.15
78148771,0.2
59975805,0.22
475642,0.18
57364986,0.2
53071135,0.14
8365199,0.27
54384085,0.1
43460267,0.16
3489166,0.17
59131846,0.35
77231344,0.29
3375242,0.1
2087084,0.12
56622965,0.1
57951271,0.25
3154133,0.35
6325913,0.12
11657794,0.14
8979262,0.12
61309419,0.21
1679818,0.21
93603843,0.25
21241600,0.03
3098535,0.19
23883777,0.1
10066239,0.07
34312674,0.2
3848309,0.22
30986243,0.11
1448539,0.26
23733481,0.12
6531379,0.08
77566435,0.11
50879287,0.55
5788072,0.31
57843884,0.23
104201544,0.02
3349813,0.15
54333732,0.18
8979141,0.14
24124605,0.02
29023857,0.38
80549415,0.16
4798317,0.19
1576085,0.12
23954830,0.2
123044997,0.32
73835870,0.22
1116193,0.29
43719936,0.21
2215710,0.13
1102264,0.16
74653865,0.14
12677443,0.25
23826283,0.36
84022039,0.06
12408514,0.24
90988223,0.4
75232189,0.24
1275482,0.03
4538111,0.15
86012036,0.19
24014087,0.11
8886702,0.02
3349838,0.15
35013825,0.3
7284708,0.28
1149199,0.07
76608626,0.24
66560197,0.21
73490292,0.02
48212736,0.25
34353432,0.31
41610445,0.13
20720689,0.07
5935292,0.16
32899830,0.06
26270324,0.03
70301579,0.46
8986553,0.21
75903220,0.07
93879567,0.19
38600687,0.07
19446179,0.07
6386232,0.03
33211192,0.24
20538825,0.15
42211326,0.17
41388143,0.28
26248600,0.07
63388282,0.18
845636,0.19
39710176,0.13
5866006,0.35
65652917,0.19
66501338,0.3
84523421,0.17
77307424,0.12
6326390,0.27
57744550,0.21
7097552,0.28
1251005,0.1
1283324,0.06
6158649,0.23
2575008,0.22
111621980,0.2
66340297,0.48
49983745,0.19
39389928,0.23
3293313,0.3
61480860,0.37
95139004,0.17
51908951,0.08
44076487,0.15
34733475,0.13
608421,0.08
23924982,0.03
1057458,0.13
98895853,0.27
65802254,0.19
126764798,0.3
34483064,0.46
51997664,0.17
78904674,0.37
16531474,0.03
129076989,0.3
67735621,0.08
43905370,0.05
37750346,0.28
12946521,0.11
49983283,0.23
60537439,0.13
57286680,0.25
622591,0.02
86513512,0.12
40591919,0.21
79002952,0.09
12476460,0.17
72183168,0.32
78790561,0.2
7073092,0.21
46195261,0.16
25636899,0.07
51848426,0.09
6395654,0.26
83816483,0.11
16081101,0.11
125367402,0.07
47665566,0.19
68517792,0.16
3236222,0.07
4306619,0.1
10100537,0.07
631419,0.01
20408568,0.36
11398010,0.21
87295425,0.12
77330822,0.23
12927195,0.12
95011986,0.22
121746253,0.32
43275253,0.43
54364572,0.2
12707060,0.09
24014455,0.01
57684290,0.17
66546208,0.26
125275328,0.13
26359690,0.62
32500137,0.08
35073531,0.08
7068043,0.15
59945593,0.23
9746172,0.17
23483355,0.45
11365267,0.07
475270,0.13
68507877,0.37
7665636,0.21
10775205,0.26
38742160,0.2
22822672,0.24
22313779,0.16
9785552,0.08
66200428,0.32
41560279,0.12
39750214,0.26
35286201,0.28
6115319,0.13
65606050,0.06
2275167,0.2
63220523,0.12
75508014,0.11
14560644,0.23
11045022,0.1
68599120,0.24
26389848,0.38
21791057,0.19
5760382,0.07
4286102,0.24
35338772,0.09
76436899,0.15
1409721,0.11
11717054,0.11
6520920,0.16
834983,0.06
2309872,0.25
60595317,0.46
7574817,0.27
50586175,0.15
73824304,0.27
31647630,0.12
44006766,0.17
1483429,0.07
62429525,0.46
7306945,0.15
43779415,0.41
63722195,0.03
68992548,0.14
15611278,0.1
15279803,0.21
91974755,0.24
512659,0.25
822246,0.14
14588850,0.15
65636123,0.19
64017694,0.25
38699023,0.1
60647282,0.17
127898164,0.09
44514712,0.05
3370253,0.2
7388334,0.18
4569221,0.04
1540996,0.09
66300877,0.29
131067345,0.16
8926120,0.09
1601230,0.21
8384692,0.18
11024718,0.08
12458044,0.22
44825193,0.11
870068,0.25
68366277,0.05
5124712,0.05
66170573,0.2
96543327,0.28
26267943,0.18
22352048,0.13
61922694,0.09
79985623,0.16
126425344,0.06
91517202,0.33
555295,0.24
51296916,0.32
15389521,0.19
46245555,0.14
56020862,0.1
48564384,0.15
17945066,0.21
118332197,0.17
32218566,0.11
51376601,0.28
57703710,0.19
95765283,0.14
1405874,0.02
1058744,0.26
70191825,0.16
7625278,0.1
26859902,0.48
35853702,0.03
80790402,0.06
65088474,0.09
73410589,0.25
55441428,0.28
30125016,0.27
5037981,0.19
65717573,0.31
51176890,0.36
1167037,0.28
47158392,0.37
60465295,0.17
121252112,0.08
38656115,0.25
16582152,0.09
124768788,0.26
28302438,0.4
71956245,0.12
74631976,0.12
60763670,0.33
75981970,0.13
36088184,0.31
99390778,0.2
36340404,0.32
1826464,0.17
67377915,0.18
70121763,0.15
100035356,0.02
25376537,0.24
8766093,0.15
44005321,0.4
17915006,0.2
128789767,0.07
40049589,0.42
62346069,0.11
75210778,0.26
1462172,0.47
17694969,0.36
36058436,0.1
10180639,0.32
9776731,0.34
6918174,0.11
31627800,0.11
14588823,0.16
32179274,0.21
119832072,0.11
3298787,0.12
1175090,0.32
77605311,0.29
3486027,0.25
482079,0.09
41940342,0.14
3195993,0.07
9778283,0.17
32318803,0.09
74894563,0.15
770872,0.11
46784143,0.22
9009363,0.23
67308239,0.34
17093200,0.09
1348641,0.2
63158562,0.09
46477409,0.17
65653140,0.27
55952095,0.4
39569148,0.16
23053580,0.04
26007714,0.2
49893734,0.07
31367616,0.16
20690054,0.15
73608362,0.19
73067686,0.28
93318212,0.38
60973992,0.05
3344562,0.19
55493075,0.21
21261242,0.16
35673382,0.05
36028335,0.05
26148408,0.11
52678546,0.28
91240883,0.03
51987522,0.34
84144845,0.11
35033281,0.15
20027067,0.21
10104789,0.19
67327824,0.18
24725149,0.04
56974622,0.22
79103590,0.11
24605682,0.46
10715506,0.41
12805786,0.07
46447756,0.12
39250395,0.09
3219350,0.04
1002295,0.07
31167326,0.16
60921547,0.14
1370651,0.09
44895759,0.14
1497503,0.09
499715,0.27
67095148,0.43
9208178,0.11
85782296,0.17
62549714,0.27
560858,0.39
19957874,0.21
9856050,0.25
10548336,0.23
994578,0.1
107429408,0.27
78750025,0.25
2444947,0.07
94217748,0.33
28643170,0.4
130089241,0.26
30095599,0.28
40931771,0.03
6326653,0.35
16523074,0.29
38507707,0.13
1586411,0.1
55098533,0.02
38078141,0.17
46437147,0.18
126496117,0.02
4275786,0.11
42354643,0.46
19587316,0.32
34453066,0.13
59382715,0.41
32510064,0.28
37721473,0.23
20488419,0.23
63164360,0.35
51897434,0.13
767014,0.09
6167790,0.11
65682502,0.13
20198292,0.07
1043564,0.02
121907489,0.08
63418247,0.08
11144644,0.39
888152,0.06
44430267,0.27
51887173,0.24
21150967,0.12
54097639,0.26
774770,0.31
46824200,0.07
8984727,0.27
46284620,0.14
72122452,0.34
124740807,0.15
55371726,0.09
44683655,0.31
72173689,0.38
92125623,0.22
3153089,0.15
124904017,0.13
642155,0.13
8495191,0.16
37011250,0.03
77270137,0.31
21060929,0.28
58582509,0.23
10564583,0.14
547808,0.05
413088,0.03
18615835,0.2
462175,0.05
16431813,0.22
1003229,0.28
68052207,0.22
68745660,0.34
125142930,0.08
55847292,0.11
1360867,0.22
54968768,0.32
12477415,0.19
65926828,0.19
69883451,0.07
21210859,0.25
119372402,0.11
59090005,0.25
93403768,0.09
91636722,0.08
8845493,0.19
5025207,0.02
454253,0.23
6885036,0.1
60627259,0.29
75909194,0.21
70993382,0.14
